method,time,quantity,target_left,target_right,pairwise_rms
direct_irrep,0.125,state_fractional_coordinate,4,7,0.009459205903112888
direct_irrep,0.125,state_fractional_coordinate,5,6,0.0004417808086145669
direct_irrep,0.125,state_fractional_coordinate,5,7,0.0012145958608016372
direct_irrep,0.125,state_fractional_coordinate,6,7,0.00090689433272928
direct_irrep,0.125,state_lattice_log,0,1,0.07422979176044464
direct_irrep,0.125,state_lattice_log,0,2,0.004247537348419428
direct_irrep,0.125,state_lattice_log,0,3,0.016998641192913055
direct_irrep,0.125,state_lattice_log,0,4,0.025621723383665085
direct_irrep,0.125,state_lattice_log,0,5,0.026385605335235596
direct_irrep,0.125,state_lattice_log,0,6,0.035298433154821396
direct_irrep,0.125,state_lattice_log,0,7,0.06021580472588539
direct_irrep,0.125,state_lattice_log,1,2,0.07024587690830231
direct_irrep,0.125,state_lattice_log,1,3,0.06638074666261673
direct_irrep,0.125,state_lattice_log,1,4,0.05448324233293533
direct_irrep,0.125,state_lattice_log,1,5,0.054764144122600555
direct_irrep,0.125,state_lattice_log,1,6,0.04798981547355652
direct_irrep,0.125,state_lattice_log,1,7,0.03296676650643349
direct_irrep,0.125,state_lattice_log,2,3,0.014131132513284683
direct_irrep,0.125,state_lattice_log,2,4,0.021624796092510223
direct_irrep,0.125,state_lattice_log,2,5,0.02368266135454178
direct_irrep,0.125,state_lattice_log,2,6,0.03237615525722504
direct_irrep,0.125,state_lattice_log,2,7,0.05700705572962761
direct_irrep,0.125,state_lattice_log,3,4,0.012575791217386723
direct_irrep,0.125,state_lattice_log,3,5,0.031067373231053352
direct_irrep,0.125,state_lattice_log,3,6,0.03803824633359909
direct_irrep,0.125,state_lattice_log,3,7,0.0598822757601738
direct_irrep,0.125,state_lattice_log,4,5,0.027508730068802834
direct_irrep,0.125,state_lattice_log,4,6,0.03203029930591583
direct_irrep,0.125,state_lattice_log,4,7,0.050714027136564255
direct_irrep,0.125,state_lattice_log,5,6,0.009102977812290192
direct_irrep,0.125,state_lattice_log,5,7,0.03464852645993233
direct_irrep,0.125,state_lattice_log,6,7,0.0256205964833498
direct_irrep,0.125,velocity_type_logit,0,1,0.12467601150274277
direct_irrep,0.125,velocity_type_logit,0,2,0.014835504814982414
direct_irrep,0.125,velocity_type_logit,0,3,0.053973279893398285
direct_irrep,0.125,velocity_type_logit,0,4,0.09142940491437912
direct_irrep,0.125,velocity_type_logit,0,5,0.06491793692111969
direct_irrep,0.125,velocity_type_logit,0,6,0.0828922763466835
direct_irrep,0.125,velocity_type_logit,0,7,0.12804192304611206
direct_irrep,0.125,velocity_type_logit,1,2,0.11972697824239731
direct_irrep,0.125,velocity_type_logit,1,3,0.10972767323255539
direct_irrep,0.125,velocity_type_logit,1,4,0.10497861355543137
direct_irrep,0.125,velocity_type_logit,1,5,0.11561901867389679
direct_irrep,0.125,velocity_type_logit,1,6,0.11641725152730942
direct_irrep,0.125,velocity_type_logit,1,7,0.1296083778142929
direct_irrep,0.125,velocity_type_logit,2,3,0.042002998292446136
direct_irrep,0.125,velocity_type_logit,2,4,0.0864139124751091
direct_irrep,0.125,velocity_type_logit,2,5,0.055233433842659
direct_irrep,0.125,velocity_type_logit,2,6,0.07374248653650284
direct_irrep,0.125,velocity_type_logit,2,7,0.12368153035640717
direct_irrep,0.125,velocity_type_logit,3,4,0.07187937945127487
direct_irrep,0.125,velocity_type_logit,3,5,0.06276223063468933
direct_irrep,0.125,velocity_type_logit,3,6,0.07703655958175659
direct_irrep,0.125,velocity_type_logit,3,7,0.12865744531154633
direct_irrep,0.125,velocity_type_logit,4,5,0.08785947412252426
direct_irrep,0.125,velocity_type_logit,4,6,0.09134747833013535
direct_irrep,0.125,velocity_type_logit,4,7,0.11191762983798981
direct_irrep,0.125,velocity_type_logit,5,6,0.021455984562635422
direct_irrep,0.125,velocity_type_logit,5,7,0.08883417397737503
direct_irrep,0.125,velocity_type_logit,6,7,0.07208967208862305
direct_irrep,0.125,velocity_fractional_coordinate,0,1,0.01299133338034153
direct_irrep,0.125,velocity_fractional_coordinate,0,2,0.006049937568604946
direct_irrep,0.125,velocity_fractional_coordinate,0,3,0.016446620225906372
direct_irrep,0.125,velocity_fractional_coordinate,0,4,0.05975962430238724
direct_irrep,0.125,velocity_fractional_coordinate,0,5,0.006760610733181238
direct_irrep,0.125,velocity_fractional_coordinate,0,6,0.009326538071036339
direct_irrep,0.125,velocity_fractional_coordinate,0,7,0.013529101386666298
direct_irrep,0.125,velocity_fractional_coordinate,1,2,0.012553800828754902
direct_irrep,0.125,velocity_fractional_coordinate,1,3,0.017418980598449707
direct_irrep,0.125,velocity_fractional_coordinate,1,4,0.05862921476364136
direct_irrep,0.125,velocity_fractional_coordinate,1,5,0.010555523447692394
direct_irrep,0.125,velocity_fractional_coordinate,1,6,0.010787053033709526
direct_irrep,0.125,velocity_fractional_coordinate,1,7,0.01575232669711113
direct_irrep,0.125,velocity_fractional_coordinate,2,3,0.017537565901875496
direct_irrep,0.125,velocity_fractional_coordinate,2,4,0.06275121122598648
direct_irrep,0.125,velocity_fractional_coordinate,2,5,0.00753222918137908
direct_irrep,0.125,velocity_fractional_coordinate,2,6,0.00951150432229042
direct_irrep,0.125,velocity_fractional_coordinate,2,7,0.013477804139256477
direct_irrep,0.125,velocity_fractional_coordinate,3,4,0.07055554538965225
direct_irrep,0.125,velocity_fractional_coordinate,3,5,0.01739928498864174
direct_irrep,0.125,velocity_fractional_coordinate,3,6,0.018066242337226868
direct_irrep,0.125,velocity_fractional_coordinate,3,7,0.021078824996948242
direct_irrep,0.125,velocity_fractional_coordinate,4,5,0.05894526094198227
direct_irrep,0.125,velocity_fractional_coordinate,4,6,0.05895061045885086
direct_irrep,0.125,velocity_fractional_coordinate,4,7,0.059719108045101166
direct_irrep,0.125,velocity_fractional_coordinate,5,6,0.0026565357111394405
direct_irrep,0.125,velocity_fractional_coordinate,5,7,0.007719804998487234
direct_irrep,0.125,velocity_fractional_coordinate,6,7,0.005876036360859871
direct_irrep,0.125,velocity_lattice_log,0,1,0.6038870811462402
direct_irrep,0.125,velocity_lattice_log,0,2,0.03456694632768631
direct_irrep,0.125,velocity_lattice_log,0,3,0.135315403342247
direct_irrep,0.125,velocity_lattice_log,0,4,0.20694118738174438
direct_irrep,0.125,velocity_lattice_log,0,5,0.21087582409381866
direct_irrep,0.125,velocity_lattice_log,0,6,0.28312909603118896
direct_irrep,0.125,velocity_lattice_log,0,7,0.48513683676719666
direct_irrep,0.125,velocity_lattice_log,1,2,0.5713788270950317
direct_irrep,0.125,velocity_lattice_log,1,3,0.538703203201294
direct_irrep,0.125,velocity_lattice_log,1,4,0.4407903254032135
direct_irrep,0.125,velocity_lattice_log,1,5,0.4410223662853241
direct_irrep,0.125,velocity_lattice_log,1,6,0.3854309916496277
direct_irrep,0.125,velocity_lattice_log,1,7,0.26521414518356323
direct_irrep,0.125,velocity_lattice_log,2,3,0.11147218942642212
direct_irrep,0.125,velocity_lattice_log,2,4,0.17407555878162384
direct_irrep,0.125,velocity_lattice_log,2,5,0.18779584765434265
direct_irrep,0.125,velocity_lattice_log,2,6,0.2586142122745514
direct_irrep,0.125,velocity_lattice_log,2,7,0.4589024782180786
direct_irrep,0.125,velocity_lattice_log,3,4,0.10307083278894424
direct_irrep,0.125,velocity_lattice_log,3,5,0.240918830037117
direct_irrep,0.125,velocity_lattice_log,3,6,0.2984551787376404
direct_irrep,0.125,velocity_lattice_log,3,7,0.4788583517074585
direct_irrep,0.125,velocity_lattice_log,4,5,0.20911727845668793
direct_irrep,0.125,velocity_lattice_log,4,6,0.24631376564502716
direct_irrep,0.125,velocity_lattice_log,4,7,0.4023309051990509
direct_irrep,0.125,velocity_lattice_log,5,6,0.07331473380327225
direct_irrep,0.125,velocity_lattice_log,5,7,0.2790191173553467
direct_irrep,0.125,velocity_lattice_log,6,7,0.2062128782272339
direct_irrep,0.25,state_type_logit,0,1,0.03226679936051369
direct_irrep,0.25,state_type_logit,0,2,0.003906023222953081
direct_irrep,0.25,state_type_logit,0,3,0.014284804463386536
direct_irrep,0.25,state_type_logit,0,4,0.02395852468907833
direct_irrep,0.25,state_type_logit,0,5,0.016913866624236107
direct_irrep,0.25,state_type_logit,0,6,0.02154526486992836
direct_irrep,0.25,state_type_logit,0,7,0.03323282301425934
direct_irrep,0.25,state_type_logit,1,2,0.031006984412670135
direct_irrep,0.25,state_type_logit,1,3,0.02845453843474388
direct_irrep,0.25,state_type_logit,1,4,0.02712746523320675
direct_irrep,0.25,state_type_logit,1,5,0.030079927295446396
direct_irrep,0.25,state_type_logit,1,6,0.030290065333247185
direct_irrep,0.25,state_type_logit,1,7,0.033683814108371735
direct_irrep,0.25,state_type_logit,2,3,0.0111234774813056
direct_irrep,0.25,state_type_logit,2,4,0.02266296185553074
direct_irrep,0.25,state_type_logit,2,5,0.014390062540769577
direct_irrep,0.25,state_type_logit,2,6,0.019155031070113182
direct_irrep,0.25,state_type_logit,2,7,0.0321117527782917
direct_irrep,0.25,state_type_logit,3,4,0.018805915489792824
direct_irrep,0.25,state_type_logit,3,5,0.016403693705797195
direct_irrep,0.25,state_type_logit,3,6,0.020015325397253036
direct_irrep,0.25,state_type_logit,3,7,0.033411528915166855
direct_irrep,0.25,state_type_logit,4,5,0.023101424798369408
direct_irrep,0.25,state_type_logit,4,6,0.02394077740609646
direct_irrep,0.25,state_type_logit,4,7,0.029125655069947243
direct_irrep,0.25,state_type_logit,5,6,0.005575374700129032
direct_irrep,0.25,state_type_logit,5,7,0.023146381601691246
direct_irrep,0.25,state_type_logit,6,7,0.01879878155887127
direct_irrep,0.25,state_fractional_coordinate,0,1,0.0035596981178969145
direct_irrep,0.25,state_fractional_coordinate,0,2,0.0016802344471216202
direct_irrep,0.25,state_fractional_coordinate,0,3,0.004575846716761589
direct_irrep,0.25,state_fractional_coordinate,0,4,0.016934437677264214
direct_irrep,0.25,state_fractional_coordinate,0,5,0.0019542695954442024
direct_irrep,0.25,state_fractional_coordinate,0,6,0.0027035719249397516
direct_irrep,0.25,state_fractional_coordinate,0,7,0.0038456309121102095
direct_irrep,0.25,state_fractional_coordinate,1,2,0.0034744173754006624
direct_irrep,0.25,state_fractional_coordinate,1,3,0.004891604650765657
direct_irrep,0.25,state_fractional_coordinate,1,4,0.01662416383624077
direct_irrep,0.25,state_fractional_coordinate,1,5,0.0028391291853040457
direct_irrep,0.25,state_fractional_coordinate,1,6,0.0029350528493523598
direct_irrep,0.25,state_fractional_coordinate,1,7,0.004318024031817913
direct_irrep,0.25,state_fractional_coordinate,2,3,0.0049253543838858604
direct_irrep,0.25,state_fractional_coordinate,2,4,0.01774860918521881
direct_irrep,0.25,state_fractional_coordinate,2,5,0.0021946874912828207
direct_irrep,0.25,state_fractional_coordinate,2,6,0.002784899901598692
direct_irrep,0.25,state_fractional_coordinate,2,7,0.0038510882295668125
direct_irrep,0.25,state_fractional_coordinate,3,4,0.019928857684135437
direct_irrep,0.25,state_fractional_coordinate,3,5,0.004805014934390783
direct_irrep,0.25,state_fractional_coordinate,3,6,0.00500465277582407
direct_irrep,0.25,state_fractional_coordinate,3,7,0.005799176637083292
direct_irrep,0.25,state_fractional_coordinate,4,5,0.016691474243998528
direct_irrep,0.25,state_fractional_coordinate,4,6,0.01669914647936821
direct_irrep,0.25,state_fractional_coordinate,4,7,0.016912661492824554
direct_irrep,0.25,state_fractional_coordinate,5,6,0.0007727753254584968
direct_irrep,0.25,state_fractional_coordinate,5,7,0.002174749504774809
direct_irrep,0.25,state_fractional_coordinate,6,7,0.001638144487515092
direct_irrep,0.25,state_lattice_log,0,1,0.14971360564231873
direct_irrep,0.25,state_lattice_log,0,2,0.008568241260945797
direct_irrep,0.25,state_lattice_log,0,3,0.033912498503923416
direct_irrep,0.25,state_lattice_log,0,4,0.05148732289671898
direct_irrep,0.25,state_lattice_log,0,5,0.052728015929460526
direct_irrep,0.25,state_lattice_log,0,6,0.07067572325468063
direct_irrep,0.25,state_lattice_log,0,7,0.12085438519716263
direct_irrep,0.25,state_lattice_log,1,2,0.14166612923145294
direct_irrep,0.25,state_lattice_log,1,3,0.1337140053510666
direct_irrep,0.25,state_lattice_log,1,4,0.10957691818475723
direct_irrep,0.25,state_lattice_log,1,5,0.10988869518041611
direct_irrep,0.25,state_lattice_log,1,6,0.09616471827030182
direct_irrep,0.25,state_lattice_log,1,7,0.06611521542072296
direct_irrep,0.25,state_lattice_log,2,3,0.028064807876944542
direct_irrep,0.25,state_lattice_log,2,4,0.043381523340940475
direct_irrep,0.25,state_lattice_log,2,5,0.04714084044098854
direct_irrep,0.25,state_lattice_log,2,6,0.06468955427408218
direct_irrep,0.25,state_lattice_log,2,7,0.11436665058135986
direct_irrep,0.25,state_lattice_log,3,4,0.025458887219429016
direct_irrep,0.25,state_lattice_log,3,5,0.06117260083556175
direct_irrep,0.25,state_lattice_log,3,6,0.07533382624387741
direct_irrep,0.25,state_lattice_log,3,7,0.11973488330841064
direct_irrep,0.25,state_lattice_log,4,5,0.05364719033241272
direct_irrep,0.25,state_lattice_log,4,6,0.06281491369009018
direct_irrep,0.25,state_lattice_log,4,7,0.1010015606880188
direct_irrep,0.25,state_lattice_log,5,6,0.018267201259732246
direct_irrep,0.25,state_lattice_log,5,7,0.06952434778213501
direct_irrep,0.25,state_lattice_log,6,7,0.051394715905189514
direct_irrep,0.25,velocity_type_logit,0,1,0.11736951768398285
direct_irrep,0.25,velocity_type_logit,0,2,0.01348203420639038
direct_irrep,0.25,velocity_type_logit,0,3,0.04861655831336975
direct_irrep,0.25,velocity_type_logit,0,4,0.08379862457513809
direct_irrep,0.25,velocity_type_logit,0,5,0.0601310208439827
direct_irrep,0.25,velocity_type_logit,0,6,0.07712408900260925
direct_irrep,0.25,velocity_type_logit,0,7,0.11968101561069489
direct_irrep,0.25,velocity_type_logit,1,2,0.11258983612060547
direct_irrep,0.25,velocity_type_logit,1,3,0.10308396816253662
direct_irrep,0.25,velocity_type_logit,1,4,0.09901150315999985
direct_irrep,0.25,velocity_type_logit,1,5,0.10767671465873718
direct_irrep,0.25,velocity_type_logit,1,6,0.10832071304321289
direct_irrep,0.25,velocity_type_logit,1,7,0.12078791856765747
direct_irrep,0.25,velocity_type_logit,2,3,0.03779643401503563
direct_irrep,0.25,velocity_type_logit,2,4,0.07898138463497162
direct_irrep,0.25,velocity_type_logit,2,5,0.051190078258514404
direct_irrep,0.25,velocity_type_logit,2,6,0.06869800388813019
direct_irrep,0.25,velocity_type_logit,2,7,0.11552434414625168
direct_irrep,0.25,velocity_type_logit,3,4,0.06565915048122406
direct_irrep,0.25,velocity_type_logit,3,5,0.05791677534580231
direct_irrep,0.25,velocity_type_logit,3,6,0.07177676260471344
direct_irrep,0.25,velocity_type_logit,3,7,0.12008099257946014
direct_irrep,0.25,velocity_type_logit,4,5,0.07992348074913025
direct_irrep,0.25,velocity_type_logit,4,6,0.08359117060899734
direct_irrep,0.25,velocity_type_logit,4,7,0.10416001081466675
direct_irrep,0.25,velocity_type_logit,5,6,0.02001882530748844
direct_irrep,0.25,velocity_type_logit,5,7,0.08252294361591339
direct_irrep,0.25,velocity_type_logit,6,7,0.06684339046478271
direct_irrep,0.25,velocity_fractional_coordinate,0,1,0.01321837492287159
direct_irrep,0.25,velocity_fractional_coordinate,0,2,0.004770152736455202
direct_irrep,0.25,velocity_fractional_coordinate,0,3,0.012699863873422146
direct_irrep,0.25,velocity_fractional_coordinate,0,4,0.045021217316389084
direct_irrep,0.25,velocity_fractional_coordinate,0,5,0.013253513723611832
direct_irrep,0.25,velocity_fractional_coordinate,0,6,0.0123604079708457
direct_irrep,0.25,velocity_fractional_coordinate,0,7,0.01342940516769886
direct_irrep,0.25,velocity_fractional_coordinate,1,2,0.014622985385358334
direct_irrep,0.25,velocity_fractional_coordinate,1,3,0.012271987274289131
direct_irrep,0.25,velocity_fractional_coordinate,1,4,0.04642464965581894
direct_irrep,0.25,velocity_fractional_coordinate,1,5,0.009277007542550564
direct_irrep,0.25,velocity_fractional_coordinate,1,6,0.009368755854666233
direct_irrep,0.25,velocity_fractional_coordinate,1,7,0.013332943432033062
direct_irrep,0.25,velocity_fractional_coordinate,2,3,0.012410883791744709
direct_irrep,0.25,velocity_fractional_coordinate,2,4,0.04825426638126373
direct_irrep,0.25,velocity_fractional_coordinate,2,5,0.015139778144657612
direct_irrep,0.25,velocity_fractional_coordinate,2,6,0.01419320609420538
direct_irrep,0.25,velocity_fractional_coordinate,2,7,0.01504703052341938
direct_irrep,0.25,velocity_fractional_coordinate,3,4,0.05438651889562607
direct_irrep,0.25,velocity_fractional_coordinate,3,5,0.016162915155291557
direct_irrep,0.25,velocity_fractional_coordinate,3,6,0.015652529895305634
direct_irrep,0.25,velocity_fractional_coordinate,3,7,0.01788460835814476
direct_irrep,0.25,velocity_fractional_coordinate,4,5,0.04680047929286957
direct_irrep,0.25,velocity_fractional_coordinate,4,6,0.04678380489349365
direct_irrep,0.25,velocity_fractional_coordinate,4,7,0.04739956930279732
direct_irrep,0.25,velocity_fractional_coordinate,5,6,0.00200362759642303
direct_irrep,0.25,velocity_fractional_coordinate,5,7,0.006136722397059202
direct_irrep,0.25,velocity_fractional_coordinate,6,7,0.004746508784592152
direct_irrep,0.25,velocity_lattice_log,0,1,0.6122947335243225
direct_irrep,0.25,velocity_lattice_log,0,2,0.03500346466898918
direct_irrep,0.25,velocity_lattice_log,0,3,0.13511228561401367
direct_irrep,0.25,velocity_lattice_log,0,4,0.20863953232765198
direct_irrep,0.25,velocity_lattice_log,0,5,0.21068671345710754
direct_irrep,0.25,velocity_lattice_log,0,6,0.28357645869255066
direct_irrep,0.25,velocity_lattice_log,0,7,0.48757845163345337
direct_irrep,0.25,velocity_lattice_log,1,2,0.5793048739433289
direct_irrep,0.25,velocity_lattice_log,1,3,0.5450308322906494
direct_irrep,0.25,velocity_lattice_log,1,4,0.4459199011325836
direct_irrep,0.25,velocity_lattice_log,1,5,0.4445706903934479
direct_irrep,0.25,velocity_lattice_log,1,6,0.3877370059490204
direct_irrep,0.25,velocity_lattice_log,1,7,0.2665780186653137
direct_irrep,0.25,velocity_lattice_log,2,3,0.11053604632616043
direct_irrep,0.25,velocity_lattice_log,2,4,0.17517021298408508
direct_irrep,0.25,velocity_lattice_log,2,5,0.18657556176185608
direct_irrep,0.25,velocity_lattice_log,2,6,0.25823327898979187
direct_irrep,0.25,velocity_lattice_log,2,7,0.4609077274799347
direct_irrep,0.25,velocity_lattice_log,3,4,0.10411445051431656
direct_irrep,0.25,velocity_lattice_log,3,5,0.23530638217926025
direct_irrep,0.25,velocity_lattice_log,3,6,0.29394838213920593
direct_irrep,0.25,velocity_lattice_log,3,7,0.4783506393432617
direct_irrep,0.25,velocity_lattice_log,4,5,0.20218658447265625
direct_irrep,0.25,velocity_lattice_log,4,6,0.23994852602481842
direct_irrep,0.25,velocity_lattice_log,4,7,0.4005635380744934
direct_irrep,0.25,velocity_lattice_log,5,6,0.07370831072330475
direct_irrep,0.25,velocity_lattice_log,5,7,0.28066733479499817
direct_irrep,0.25,velocity_lattice_log,6,7,0.2074114829301834
direct_irrep,0.375,state_type_logit,0,1,0.04687626659870148
direct_irrep,0.375,state_type_logit,0,2,0.005585856270045042
direct_irrep,0.375,state_type_logit,0,3,0.020341448485851288
direct_irrep,0.375,state_type_logit,0,4,0.03439062088727951
direct_irrep,0.375,state_type_logit,0,5,0.024403700605034828
direct_irrep,0.375,state_type_logit,0,6,0.031152987852692604
direct_irrep,0.375,state_type_logit,0,7,0.0481303408741951
direct_irrep,0.375,state_type_logit,1,2,0.04502089321613312
direct_irrep,0.375,state_type_logit,1,3,0.041276637464761734
direct_irrep,0.375,state_type_logit,1,4,0.039445847272872925
direct_irrep,0.375,state_type_logit,1,5,0.043488163501024246
