material_id,split,formula,atom_count,tensor_norm,response_stratum,physical_zero,target_cache_sha256
JVASP-22517,train,GaS,8,0.0,0,True,5023d758f2e85ee666e9afc04175047959221807080878cd6194a52aa1b1f7aa
JVASP-22520,train,BeF2,9,0.22114649415016174,2,False,c57f8e104fb19e918c816058b0d2e90645ad68442ccdecee04399553662c1d49
JVASP-22522,train,BeO,8,1.5404351949691772,4,False,55755f18885ccd96026229f75ce1e731cccb1dbadb5230a5d5717cedc52d137a
JVASP-22523,train,CO2,12,0.0,0,True,0d406652abd627f532c69b15d4441301e881fb864379281bb3590e2a52d480bd
JVASP-22525,train,SrClF,6,0.0,0,True,da8f1af0f8b3f19e47b56b0f51497a8c5cbd6311cb4387dabfe5575fdc89bdc2
JVASP-22527,train,SrCl2,12,0.0,0,True,800c8e6a2663519b406e964fe88b4e998eafff1e0d7b73bc9755a8a3c57e7433
JVASP-22529,train,CaClF,6,0.0,0,True,6977f6df1b0a25ca84920412be5a5714f8a7e383519fd028a7f251c60046b8bb
JVASP-2253,train,Tm2SO2,5,0.0,0,True,5d06b7dd7941c044cdcbeaff7bdfd1de8387621b3562ea39aa2dd818ceec07f0
JVASP-22530,train,NaHF2,12,0.0,0,True,8c312b5435477710ba0bf10fe756e2761bdb7175527c060bcff68d4fe6947383
JVASP-22531,train,Bi2SO2,10,0.0,0,True,a5f758f544fe234a214301bbb4b42cf72446d4701a1f1f964fd2caa2b614f28c
JVASP-22532,train,BrF5,24,0.24861815571784973,2,False,ca1fe9e626231ca034c6b5758bcdefb01b7c4b195a97834e4b6d263efd4eeff8
JVASP-22536,train,KSc2F7,20,0.0,0,True,10478f06b624ee7df20f5a7f5d8f8c4f89218b035a0bdc94daff81154564cc36
JVASP-22537,train,CClF3,20,0.3249880075454712,2,False,de0ff095593d7173151cf6a8f8cfd5fa04bbd7d682d997f5afeb9152a2df9f5f
JVASP-22539,train,K2MgF4,14,0.0,0,True,cf9116fedb90758ecfce6062ebfdb9f3847775a7cd7debab3d02f75e1b889dd9
JVASP-22540,train,LiMgP,12,0.4994509518146515,2,False,a64e3c64c8762d4479be170330f7a9854a4c6c3384b471926269a93d5cff98cf
JVASP-22544,train,AgAsF6,32,0.0,0,True,8947d0bdd88bea89e048246de12adfb5082964392c49302d2af80facedf79b07
JVASP-22546,train,LiMgN,12,0.329603374004364,2,False,b5da0c4d496b82265c1aa5d5c37b4403eea8670f9cfc475d8d547bd6fb6ec6b1
JVASP-22547,train,Ba(GaTe2)2,14,0.09346000105142593,2,False,854285de0326c1a2d932fe7c1e20f8aff3eb54b678e267571a76940b939cd3df
JVASP-22548,train,RbNO3,30,0.0,0,True,05e074a2644aec585b7d2afc799ab151726742319e64ca0cc567f4ba5c44c1a3
JVASP-22549,train,Ga2Te3,20,1.1625375747680664,4,False,824828375a4b7c91805a6e6dabd91ce9aa6c11b86dc14a33b9272c184fffe419
JVASP-22550,train,CaSnF6,24,0.0,0,True,81da20d290c54ed6f9fd43a4f918ba583661d844c3c6b861408c447c0fdab71b
JVASP-22551,train,N2O5,14,0.0,0,True,4f91ec7717a1d883a2eacad4dee24dd93a3a2bca95a196f05c893fad76eea905
JVASP-22552,train,NbSbRu,12,1.785359501838684,4,False,5e3a33b910b79d542da93d9393f1a0dd1256f10aafa3675cb3d67bcb9b1991b3
JVASP-22558,train,KAlF4,6,0.0,0,True,1fd516bce14f13b5128a524499ef56c1ff5300dc45655157b374c153ed6bba1a
JVASP-2256,train,ZnSiAs2,16,1.5584203004837036,4,False,ebfa775a6e386e988e1d7b1b686c93101496eae8b079efa28acb8ec08054efcd
JVASP-22560,train,K2PdO2,10,0.0,0,True,00f8ca70f62a3e19eece711630fac694cb5e04e25af725e7e5bd49b7590d858f
JVASP-22565,train,SnO,16,0.0,0,True,fac731d94010647b89ff69595ff72a081234a89d6c4339a085a9db704810ad47
JVASP-22567,train,SnO2,6,0.0,0,True,c68d8a7639c463e2d83fa4a41fa5d559e8f280cf44362a28529bc3d2f5ea183c
JVASP-22571,train,SiO2,12,0.4281047284603119,2,False,b9f7c23bfe17a1e3ec513d1ba6be9368c13ff9a9650784f3b79c0214e67ac098
JVASP-22572,train,SiO2,24,0.38272184133529663,2,False,8eded6e1820e2f72b7b91ef9fd405789c7ba05a6995c6ba499d2df01a2f79d5e
JVASP-22573,train,TiO2,24,0.0,0,True,57c2a48e09776b38debf7dac5da15c09672ddeb75e5d472ef899508062122510
JVASP-22575,train,SiO2,24,0.48850902915000916,2,False,7f2200dd3e1a6f1b9e2e5a07ee6e357c68ae5140fbb68482b4039a76b7ff4ea4
JVASP-22578,train,SiO2,24,0.4105200469493866,2,False,2deafb568dbec45428b34da07434ccd3c45c696062b099a350bf06628172fa3d
JVASP-22581,train,ZnS,24,1.348983883857727,4,False,b0a3d8837f7148481f54df4df13b2b420b2012a5b5061eb9dac686d8187a9e2e
JVASP-22582,train,ZnS,18,1.2774862051010132,4,False,18a4312a2a6be84672bbcffc885060f8e4dd5066076940ab84bb00f89d709573
JVASP-22583,train,TlAsF6,24,0.0,0,True,e30b344134f8fe6cb0789a341da60e9f0ef929bf163e89d5c8ac5b770741649c
JVASP-22586,train,Rb2NiF6,36,0.0,0,True,cac2558514d8403cc2e5c906a63400f69727541e5e95f7d0609be35f55065761
JVASP-2259,train,YOF,18,0.0,0,True,db0727fa264d2dff02681f6f0727bc85454a35c08e3f941b9ca2114db4306890
JVASP-22592,train,Cu2WS4,14,0.7018300890922546,3,False,982c7d46054756873feaf524b341b99f42682f86978ab716058639402f68ea11
JVASP-22600,train,RbS,8,0.0,0,True,90614c61f88b1bd4a30d12802088ccf0cd3efe6243203a585b3f11c3e15b13e6
JVASP-22602,train,BeF2,9,0.04700000211596489,1,False,e03e9fd5c6af47968fb04e39a5d00d925730ebc91954bada3136c97708512d0e
JVASP-22603,train,TlF,8,0.0,0,True,1c64bc546f80006460fccbeee012c787c6f25cc7ef03aa74d69d9dd1a7b84d8b
JVASP-22607,train,MoF6,14,0.0,0,True,79ce03288cc5177ecab15b5eb545ff7b3828bc15a22f95bc66966ae93584dbe8
JVASP-22611,train,SiO2,12,0.0746999979019165,2,False,8d6e9858f75ec4044afb57800a954e997ad36e166f6ee0c7573e5680cc247d88
JVASP-22613,train,NiPbF6,24,0.0,0,True,995ef3593731414e3611704c06af45fd89ef0042f943708317fc159026a48ae5
JVASP-22614,train,SiO2,54,0.0,0,True,59875b6bd56654ee96278ab9110ef55c075f0226f1587b918417a998e86c199e
JVASP-22616,train,PNF2,16,0.5015428066253662,3,False,89579f8640c9b58871d8b32dea5d38912d7514d3b0ab94a486e86568b19ff1f3
JVASP-22618,train,ZnS,4,1.2054533958435059,4,False,0cb729c12db6c66e5d20be7a03a6a92b85efee9142c0cdf76ba6ef254c0e19b3
JVASP-22623,train,ZnS,20,1.2420282363891602,4,False,1e927882cdcc21e6aa1b114bc332f6c8cf6dca79a5c5e2585ef1d7ee3896dbb1
JVASP-22625,train,SO3,16,0.0,0,True,2c4b63cc51e7f605b01356d2eddd8bc971d6dace4311a18c38f201c5cd6c5ea4
JVASP-22633,train,SiC,16,1.684342622756958,4,False,b8fa9bb129df0da5ff6631b6e37903ec2943b3f7ff59ecb66c219f333680951a
JVASP-22634,train,P3N5,32,0.0,0,True,6cc6ee7cee978f909700e7acf353837f1c0cd372d6cd236a5fd7028ef165e067
JVASP-22636,train,RbSb2,12,0.0,0,True,7bb1cf1aa3d3b2929827de1c507f66cee758a789f524ad23e360c7a68cc2cf37
JVASP-22637,train,Cd(InSe2)2,7,1.3475252389907837,4,False,a6c55f34b909d743dc965dea784a9ffdef19b390dc8919c7774028c966fe5d48
JVASP-22638,train,CdI2,18,0.0,0,True,14d48f88afc63e077b73c94aaa7cdaf2cf332c842d4fd79a238e70b15e56d2aa
JVASP-22639,train,SiSe2,12,0.0,0,True,19c2f302e8bc05ccb51ab84b650ad7bdcf645ab5d20e6422e951552b77f57bca
JVASP-22640,train,BaI2,9,0.04410000517964363,1,False,25c1cc9e405a4130cd60199f3488bcd57c60eb072cbef92fb1e1aae8134c5570
JVASP-22642,train,Cu2HgI4,7,0.9138592481613159,3,False,9cb3b6303fa2e4cf69bd754ab31b8aa6acbbe8ae6993804aa6d2329b4a8d66fd
JVASP-22643,train,SiC,10,1.8985439538955688,4,False,da3470c9cd867ab58728558fb814f15c0d5699e57040626c5c4736c63921a2ef
JVASP-22644,train,SiC,20,1.6526787281036377,4,False,2b73c9fbc097a6df52afa0674b3dc155af250383d1af539d62a5e79bae055568
JVASP-22645,train,Cd(InSe2)2,14,1.353836178779602,4,False,a1e99753280d83c17e9a6a6a1912dcd56ff7ca8a3eb9becbe33dee61ddbf04b4
JVASP-22646,train,CdBr2,9,0.0,0,True,6cd3b5b0d7b674868afb595d6b290400a7e49105d7b065ac6ee7472391de52f0
JVASP-22647,train,CdBr2,18,0.0,0,True,0f1344d745d44ec450cdf7f3a54dcc0a46342a9e2223d2f636b7c314ec4b576c
JVASP-22648,train,Ag2Se,12,0.0,0,True,c2dffaf2c671fe7b504015b1e101c0b01769a5c2f8a47a611c7018b193e10584
JVASP-22649,train,Rb2SnBr6,36,0.0,0,True,583f9e5ee6dd833c91d2b1e3afda85fd91e38406ebf06521ca6cd293e0e451b7
JVASP-2265,train,CdGeP2,16,1.7359694242477417,4,False,5c789145d0e8726dc38105a2a396f7e49759fb5c30dd9d622b18b9c2967d8e43
JVASP-22651,train,SnCl2,12,0.0,0,True,fb3192211de4b5fdaf9fc11f01cec95a4a200eac69a72bb2569b894b85ec03b7
JVASP-22653,train,Sr3BiN,5,0.0,0,True,71b6a9ffb17273dbd2c9d7ce643f0f1fe006a472a3e96675cd58e9cfe3ed7131
JVASP-22656,train,HgIBr,12,0.19826729595661163,2,False,230df454ee1b718bc2290f1b5db8e40fb7492ff3a023c54dc8846e65ca51eeae
JVASP-22659,train,Ag2HgI4,7,0.8335809707641602,3,False,5b1c557f0534d9514aeda1eb78811831b2a9f0795d3600008f0fcc919bb1f6fe
JVASP-22660,train,MgCl2,3,0.0,0,True,31c6bf43e7d98e3667c89ef258a994c65502d3f1c2dd091dce68ed81477cd30e
JVASP-22661,train,Rb2TeBr6,18,0.0,0,True,e40ef174ec76aff0e8a728ab03e025492cf16bcf9e1e52ddcc9fd8968da80468
JVASP-22662,train,NaN3,8,0.0,0,True,a05090b0448db829767b8931e26ce78c4fbb854c7665607f179801b377144b6d
JVASP-22664,train,SeBr,16,0.8968969583511353,3,False,288f64345e9a991cd3e45a35d0d3071ee4614533467c815d771a094e7fa5ca66
JVASP-22665,train,BeI2,12,0.0,0,True,cbe0bdca16d53dad0a7d0dff28b9abf41d29419de413c6063672b7cbde7f3bee
JVASP-22667,train,CaBr2,6,0.0,0,True,fb4dd33cd8be1379697a66e68a56524fcdcf4cb42af9528d7fd6a220eea124be
JVASP-22668,train,K4ZnAs2,21,0.0,0,True,8d85597f3daed3d03c24531fe7b41761ef30dcc5db067a7e831c4092849f698d
JVASP-22673,train,BN,4,2.225799798965454,4,False,3a68acc76f37ece5abfd019e36ee9a895b8898d56169e52b3f5b843a169595df
JVASP-22674,train,K2NiF6,36,0.0,0,True,c516738ae431520d523738afa7e6257d682941407a9f071fe7b99661a8b3a442
JVASP-22677,train,CaO2,6,0.0,0,True,4725f54b8cdba00e62aaa0910a9f9cf98ba2d2caadc8bd3d541252b26fa09318
JVASP-22679,train,Rb2H6Pt,36,0.0,0,True,3db12395565797174dd23c12560f1083408550bbbb610e21a7da3bbabfb01f83
JVASP-22682,train,Sr2MgH6,9,0.0,0,True,a0f9ce5ed82dd577b0c8ca3f7edf36d56d0609e6e6757a49d8eb9ec3a2ee5c7e
JVASP-22683,train,YAgSe2,8,0.33352112770080566,2,False,264b4dd153c3caf91b62139236528926971380026754c4c0ce4787c023285e62
JVASP-22686,train,Na2H6Pt,36,0.0,0,True,099bbf23705875a855db4e7c1a6816ae6785fca114f76ff68a80012001c6a96c
JVASP-22687,train,Sr2HN,12,0.0,0,True,163438ab66e6b21bfb5a7a866e18a5dc7d32481c6af178c4aa87b3cea9a9c377
JVASP-22688,train,Mg2H6Ru,36,0.0,0,True,8ba79f77b13ff3ab00b6dfe69be24d2e101d6f5a539d299c5fcddb8633b2e871
JVASP-22689,train,Ba2H6Ru,36,0.0,0,True,2251350c0f60105d054bbc4ee791635a8e3827ed59681cc1abca8c3ab135c8bd
JVASP-22690,train,Ba2H6Os,36,0.0,0,True,54e2d69b95753e8925fb791ac034a74731dd3cd108f15fbbeaf7b84c2ccf4946
JVASP-22696,train,Y2SeO2,5,0.0,0,True,a98876ac2c17717530b15b16613a2db2001db7ecfdc30f1c0d2ccb129efdbe38
JVASP-22697,train,SbO2F,16,0.0,0,True,f9f08f337754a45559a5a12ca57e51def344791bb0653ec06c2ea908efc2ff79
JVASP-22698,train,LiAgF2,8,0.0,0,True,982931d6d83c76ddf9be4b8ab8c098c24c2c57207029659730e3dc7a48026953
JVASP-22699,train,BiOF,6,0.0,0,True,64de029c2c29c4e5b74f264d69d0d6fa3b91375243b7b7cd84bdbf22f59abcc1
JVASP-22700,train,Rb2O,9,0.0,0,True,1bcc8f9c51bf3717c524d3673d0c2f41fe6fd6d7202dd16e1e61fd6e84a49b6c
JVASP-22704,train,Ca3CdO4,16,0.0,0,True,bd7531dc8c21a611a1067b8c7af2f805e99abff1798545e20e6a1c3f9fe9fe1f
JVASP-22706,train,Li3VS4,8,0.1867980808019638,2,False,6ab87e6f76a10352fde4fa83bd1ef12a7dd7eaadcdd2161a393018e31fa72850
JVASP-22708,train,Rb4I2O,14,0.0,0,True,507fa40dfd56b924974120d3260a2c1282aa526af6f28fdafdfdfee174298298
JVASP-22711,train,Na3VO4,16,0.6452776193618774,3,False,869fcb259da0c0dd34cbabaafa78108a60c2dd389df5e16155097b26c94994c9
JVASP-22712,train,Li2VF6,9,0.0,0,True,d3d42cbf8b76600a0fcce78c7e645350df015cbabd477a1469a88e726db152b7
JVASP-22713,train,K4I2O,14,0.0,0,True,0a3c39dff457c8c3e22f289f60295608f4397bd12e81f22adf6d37f49b58098b
JVASP-22715,train,KCaBi,6,0.0,0,True,b8f2f34668d18c1888ff2b04b4347f6f4bd11ec80c4fa373885fdad1eb359af0
JVASP-22716,train,K2GeF6,9,0.0,0,True,b6c1dca845c6b86e37b615d46f51099974b380908cb82d005361e904e7d5e88c
JVASP-22718,train,Rb2GeF6,9,0.0,0,True,84b6920df09efd0ba73b5bdd89c0d77d2f57c802e723ac1a8dd4fa5c5bc9c3d9
JVASP-22719,train,RbMgF3,5,0.0,0,True,cf65f852184cabf4f3892491ec9670a0c311010291c6135964e0dfdcdf43648c
JVASP-22720,train,Ba2SbAu,16,0.0,0,True,3b9e9653f3f484ecb8bd93546b607f05bf5ce2123924985d21eaafece561a7d9
JVASP-22721,train,PbBr2,6,0.0,0,True,56f141c936cb5bb0988ab70abf9f7a933205708049346ac4728cdb3e673ffa22
JVASP-22722,train,MoBr3,16,0.0,0,True,73de6b0fe257b58b67d818e079c7bf638716665d79e748bd1c5bd9b5a1bfbda0
JVASP-22723,train,MgMoN2,8,0.0,0,True,6b85fab4b786e2f848da8bd21bfa2e71cf6e66e554d0341987ae75b211ce79b6
JVASP-22724,train,NaLi2Bi,16,0.0,0,True,0d33744d37bce7ca4302684a415de394b59e74683bcb43cd7d9af81f6ce7a86f
JVASP-22729,train,Sr2SbAu,16,0.0,0,True,98a077d996665c02f9d13ddef84405831381f7fc56dd3e6eb0c3434f6ed2c47b
JVASP-22734,train,KNbO3,5,0.0,0,True,0769896e8ae0ababa3c4fef3b1e62139cf9839f0208cf04faadec05da5f68ce7
JVASP-22736,train,NaCaAs,12,0.32568415999412537,2,False,039b596a51daa2a65c25414c1b87e65edbbef8ce91d6b57099db52df521d2bad
JVASP-2274,train,VCu3S4,8,0.2838713526725769,2,False,cf6a6d9894165897a4c80704984a0e10f1fdb1e827e15b9b4bca7119fea5a66e
JVASP-22748,train,Li2CaHfF8,24,0.0386357456445694,1,False,c42ceb64984ffd43983fee72c5c44244c4f48063b14544556d87aa800b00ac2e
JVASP-2277,train,Cd(GaSe2)2,14,1.3774998188018799,4,False,14235eefd6a986b5dd39a5a26f8296ce9d89ed8bc4955c474823a7f25e6a3238
JVASP-22880,train,Na2GeF6,27,0.040936753153800964,1,False,5a2933c8bca9556d01ac03e8fd1bcee234adacb47e3dcaf0fa949e0662d3526e
JVASP-2289,train,K2PtF6,9,0.0,0,True,d72a4aae26b08e689c86f3640ff41434add5b0bb574b842b468b0a8721625bab
JVASP-22891,train,K2ErF5,32,0.0,0,True,55554a4079434e9de6d304839d88a401be4dea8e27cc40dd6cc118f4537c4afe
JVASP-22904,train,K2SmF5,32,0.0,0,True,c3a774ef4cc76b50a29dde6862c85ca0e4df6bfdb33cd116c6694f67d786f8ef
JVASP-2292,train,BaZrO3,5,0.0,0,True,f3aa6e360139af707a2ea803fc137f9c649afc0347e4313f38c7702a1c3be97c
JVASP-22958,train,KSmF4,24,0.0,0,True,eea4ad7e2522f14f720e2a5c53279bd4b23973db4784c3689e4b2f9b6512272a
JVASP-2301,train,SmSF,6,0.0,0,True,c5da896adaba06081a7ce5605725b2b76dc0d4e0bda40c73c16ac13dbf1a8071
JVASP-231,train,MoSe2,9,0.8869221806526184,3,False,51ca9355f7d5b1fd98d1012d094b4712aee98483bac24b4ef6614f59d8d772ec
JVASP-2316,train,PrSF,6,0.0,0,True,db8c81e39a21c1f6bd10f0406bf55e0f0120ebb68787944da976592f7a3922fc
JVASP-2322,train,DyAgTe2,8,0.3750796318054199,2,False,736e8ef7db8c2fbb13e3a798453bfb1737d338e51fff899fb2c69aa7347c149c
JVASP-2331,train,TaCu3Se4,8,0.17006807029247284,2,False,46ddef8f8cb4eac2f8d684d46ca92e425fe8ebf10d7721d4afc0a79f8f820857
JVASP-2334,train,KUO3,5,0.0,0,True,84af77f229c32849f12d43a964c3830c6c29290cd100c3b1480c54e526387f21
JVASP-23351,train,Na2MgAlF7,44,3.162277789670043e-05,1,False,e94429f3a61fe88d1f74a4870f84792c8eda3e983ebab96105f89a2384c7a59e
JVASP-2337,train,ZnSnP2,16,1.7847858667373657,4,False,07f399fd459e923270038ccdff783f89de52dd29c46346cb8b2c6cfdda511477
JVASP-234,train,NiO2,6,0.017359565943479538,1,False,e9b285a5e3abb475117c77e9ba2c4952e0668b9f5d90477a8e33eb350245f210
JVASP-23438,train,RbGaO2,32,0.0,0,True,454d84096856babca02ae30004c3cd4984ad6c7975527ddb87372cee5821726b
JVASP-23440,train,Sr2AsAu,16,0.0,0,True,52e94465bbc067d1216d2767a0efb2851eed763767440fc6429739ef815dd968
JVASP-2346,train,Cd(GaS2)2,14,1.402425765991211,4,False,526ae15a4f74def36a4adcfa963d0ee7df38a031f392396f5502b47dba8d71a6
JVASP-2349,train,KLiTe,6,0.0,0,True,b1b485e615569883d1d1ad7a11bc0a51e9c6757f526c720414c95babbbfcda81
JVASP-2355,train,ZnGeP2,16,1.60099196434021,4,False,5f64f4ae8c761aa2b48a778397b5bbeb651caf26b9484e554e7ef55e14f9ec37
JVASP-2367,train,CdSiP2,16,1.6354352235794067,4,False,9ad103ff3988815803c8d20b8ab674e74453ae8e3de3356754dbea248e5fe182
JVASP-237,train,NiO2,6,0.0,0,True,fd7ecb6a9879d828ec10164dda0a8e0158927a412d46861677b5f065189f69d4
JVASP-2373,train,Ga2HgSe4,14,1.5803886651992798,4,False,2e62a9b7709343c463575a7871f3574627849463476b12843a10ca2f69bc804b
JVASP-2376,train,ZnSiP2,16,1.613024115562439,4,False,e372dcbf4af58da76516b31c7fe10361fb1792a292d497c1df929d8205063440
JVASP-2382,train,Ga2HgS4,14,1.5860308408737183,4,False,bcfd63a01b1a316e5b6aee5d578811d968ce0384fa7c2259987f8e0403413565
JVASP-2385,train,NaZnP,6,0.0,0,True,072764b5a684298a79fb376a55edc647df0c8f123357734e4c5065182732c9cb
JVASP-23864,train,LiCl,8,0.0,0,True,59e2925e7967f454bc95a7375a66e8836ec6c784ae325fe1286be70334c7d0ea
JVASP-23865,train,SrClF,6,0.0,0,True,c16eaa429da714f842194ed2eb93108f6091a004f504e1ee95aa9a2ff127c110
JVASP-23872,train,NbSeI,48,66.76302337646484,4,False,0e37a6d6fa657bd862cccbbf01a3da9b13ad724df07b5558e8d45715f1fc2279
JVASP-23878,train,Na4Al3Si3ClO12,46,0.3283785879611969,2,False,4f552f7ce24a6762ab1db64ebcefb471a030d87387802871bb7375b6fd13be00
JVASP-23888,train,SrCl2,12,0.0,0,True,d5a72d44be7b5ccf8f21658ac0ef2ed7b08990546c195c328a6797aabfa78d54
JVASP-23901,train,Ca4Cl6O,22,0.08652661740779877,2,False,54333dc5ece8d66227e98b23cea598f9c21ab590459ebe206d8409d336478edd
JVASP-2391,train,GaAgTe2,16,1.8068972826004028,4,False,da944f0e634c8d3bf7c30c1194bcb4d2b5a9efbce3e0b75189fcb5d151738b06
JVASP-23920,train,BaClF,6,0.0,0,True,ca6e665f92799651bb6588887a32686d5262769e2f19ced86bba1450c00fd9bd
JVASP-2394,train,Na2HgO2,10,0.0,0,True,7e02ba8ad0b7b1e4b0452b9de8ad9168ac76dfa83e0f36706554fb897478e571
JVASP-23967,train,H4CN2O,16,0.3804221451282501,2,False,f31e64ccd6019c7d55355a0320eeb2f99023dcc1aa156f0e4116e0248eae59a0
JVASP-2397,train,AlCuS2,16,1.3922690153121948,4,False,321d31b9959ba25682ccbc5eae159d5ae8e36438034f3e051c3fb1c490e710a7
JVASP-23972,train,H4NF,12,0.11772003769874573,2,False,c2ff25cb34baa07aa68a87a202dc6a46e31768d99a32617049e80257811d645c
JVASP-23973,train,H4OF2,28,0.0,0,True,075303ebedd034c61be6e83575e5958dfe7f98f54fe3d67aedcceffd6eb28e61
JVASP-23980,train,KHF2,16,0.0,0,True,c7ca3008396f4045d9f7cdad2303a21c6473dd6ca836e6ad57539c331a693aba
JVASP-240,train,NiO2,3,0.0,0,True,56dac4f5ff58833696f05cf1b2a206cbe8f1cb1ab0e714354ef23223f1b8aad5
JVASP-24017,train,LiHF2,12,0.0,0,True,3ebf409f023ecbc2da9a14fcbc9ad5f502083fea206abb5983450d63945e67f3
JVASP-24028,train,MgH4(ClO)2,18,0.0,0,True,5065fdf3ebbab31e6c0bf860a52de8ce7434ee798396ac875f25e1eabc1b5437
JVASP-2409,train,Rb2HgO2,10,0.0,0,True,bd26d0d03ce2e3d62708de740ba8835fc9d1350f179f6b6c812cec51e08e90b3
JVASP-2415,train,CdSnP2,16,2.948761224746704,4,False,a375ffb75e6d9f41a7da1ecdf73ee6d52a401b9545450ad7264d1371c3ffd4bc
JVASP-2418,train,GaCuS2,16,1.7125715017318726,4,False,4518211251a0b5322cc8b3480718605fe5ad541e5177ba7f293fe913ae2048c7
JVASP-2427,train,GaAgS2,16,1.6034228801727295,4,False,8b84bccc0ae26bd78939caf2143a3c18bdc8f7970d23083a4732be53405e548f
JVASP-2430,train,Zn(GaS2)2,7,1.4624741077423096,4,False,6493b5bd202e4f552eaadbed7bae2eb8a206812b574a2b693ab0796eb05ef49e
JVASP-24305,train,IOF3,20,0.16652941703796387,2,False,1cab38b8ede196f041aa801fd04dd439802ac27e63ff74eb5ef7d9949a0a09f3
JVASP-24314,train,NiPbF6,24,0.0,0,True,d0d03bae6ec8cbb542d1b84c414686c96d268d34c78dc762f7e15d9c351ec802
JVASP-2433,train,Ca4P2O,14,0.0,0,True,ab72a51bb701bf0a91f1bc08f4e2b4093d6ff0ee94fb05d92b681e427904b5f3
JVASP-24333,train,Nd4S3NCl3,22,0.08764075487852097,2,False,e90605b1fffb22ca50b91cd7264a3b22e835be953d54087830e22b586bc91652
JVASP-2439,train,Nd2TeO2,10,0.0,0,True,965ea1ba509e7b8e7b77f02a93d54f3ee959a8aa605b7ab20f32c78eaafaa2e2
JVASP-24409,train,RbMnF3,5,0.0,0,True,a298ed2e3bcf3088e2828f9e41f25e12cc5d5c6ca77e43135b9ff344772a416f
JVASP-24414,train,MnSnF6,24,0.0,0,True,8db712f113a9a46f7870aea573f9112d477778e8fb6af584ea165fcb857c9621
JVASP-24426,train,KHoBeF6,18,0.0,0,True,4cca91e8fd24565cf348e72346606c86a0b73dd0c9668480d41f0ea5bcfc9ddd
JVASP-24429,train,NiPtF6,24,0.0,0,True,83b6657e07c1f63c4ee76b15502ce0cdbb9a81510761ce9fe8b5312674722a67
JVASP-24447,train,KrF2,6,0.0,0,True,3d0c7b4beb367a178191b45cd04a664aea775fbfd235e9e7cadfa787e05d67b7
JVASP-2445,train,Tl3VS4,16,0.41171029210090637,2,False,01792e3c6ce8214c9434c24d528b6775f15c615fe70f288cddb2c9a15dcb2431
JVASP-2448,train,GaAgSe2,16,2.2035365104675293,4,False,43c647bbcf689c474a8cb0828df2fea4518d0866530dac3bc7cd2fd8282add1d
JVASP-2454,train,Sm2SO2,5,0.0,0,True,bbcfa2582d405348a88429dd95572ffcef0cad86db2a65e6b9aa3b515a12878d
JVASP-24554,train,K5ThF9,60,0.025118188932538033,1,False,477a4f101e18c002b5005c116179911c029c5b705b13db9bd8aa86b7d6a7120f
JVASP-2457,train,NbCu3S4,8,0.33320409059524536,2,False,083a3da49f4f60a947024d80de9dacf72ae164db7468a9416808a29936800f31
JVASP-2460,train,NdOF,18,0.0,0,True,25b30f742e52c924a6c0fea3cfcc40475e0b4d9a2d3c6fc85998007f3761794a
JVASP-24616,train,SrBe3O4,16,0.615060031414032,3,False,cd28f1294c3e8692366df9227cf4a245be44ec2d873d8d0a7e2ec86709b48663
JVASP-24624,train,Ag3P11,28,0.1812848448753357,2,False,c26b164fb907c08b6cc1a7abd40e3007878dc71134e06f34f3910421d959cb01
JVASP-24625,train,PICl6,16,0.23027706146240234,2,False,fc0e77ab93b6110a0a51a6f1985487b20fe751c86f6a19443d531c8eebb9e161
JVASP-24626,train,NaHF2,12,0.0,0,True,cd0e5ae4a37eac98f49a0e374430de5e2f733c9c138a75b33b9be2dab5d573a3
JVASP-24628,train,Hg3(SeCl)2,28,0.05981654301285744,2,False,591163b21e1a6a821b8b78b876476b1b920864c6289d26862e787d158672f6d9
JVASP-24629,train,Hg3(TeCl)2,28,0.06434810161590576,2,False,d7eef76ca55b4816ee5737528396b079427cc65f685824b8db5c4f82f5575dc9
JVASP-2463,train,AlAgS2,16,1.3442010879516602,4,False,160f7bab1f78d6bad40748504b837e50a680789f50f0cdf2ec19c36c02856850
JVASP-24630,train,Hg3(TeBr)2,28,0.0564117468893528,2,False,3822bdb2d3a6452d8ecdac762df9f0baa3b9386f708c0c710fc7c7c9eb5e0cac
JVASP-24643,train,AcCl3,8,0.0,0,True,a0bd45125f2bd0f4834351eb717168067c69c50641dad50e974515fd70061d89
JVASP-24644,train,BrF5,24,0.249062642455101,2,False,c5c67432a39c8b6733448a21a957c7d5d4327324cf2730b6f198c3ea375c0b2b
JVASP-24650,train,BaHgS2,16,0.16881771385669708,2,False,db19a8c8cc56b5cf050207eab36ced928cb8d478ed6df88a4a001223bafb5739
JVASP-24653,train,AlCuCl4,12,0.572274386882782,3,False,ee749943734241ceeab61606abcbbe23b25e59e5be4c7c3ae8b2c0dd83c66d7d
JVASP-24657,train,AsF3,16,0.5537386536598206,3,False,ec49287dfd7148570811b5a11c22957b5f046b603c92592795043941bf715d2a
JVASP-24674,train,H7NF4,72,0.02666895091533661,1,False,d2074613bac13aa6840c591a468360b8aa517c032197e41c151f7624017cc92c
JVASP-2472,train,CdPtF6,24,0.0,0,True,989c37cf0217bf652b1a561bdb87d7435a8a8f843f7086c4fb906b9e6ab69a68
