material_id,split,formula,atom_count,tensor_norm,response_stratum,physical_zero,target_cache_sha256
JVASP-30257,train,VOF3,20,0.766828715801239,3,False,c1229dd2d000f162329737b0a40acddae60a3fcf866a51fb0e60f42f8f0fa390
JVASP-30258,train,VOF3,10,0.7737274169921875,3,False,e4a3b58ef1e2ecfd363202dc9e4b2e1ada90bc13b156a7020163de0097c47618
JVASP-30263,train,VOF2,8,0.15477776527404785,2,False,2af64efb168894d1935ad0b792db6b260ef54355c206c47f6953e3f08efc6b6d
JVASP-30264,train,VO2F,16,0.0,0,True,aa6ad7e12fab924b361085ff1de9368f2126ed6473829c0728ef2c386c9ca7e0
JVASP-30282,train,TiCo3O8,36,0.0,0,True,21aba6866fb5e8aeb2394e8b56f4c4c594cbde09d2ba83a51b81c7ed639b02d3
JVASP-30312,train,YBrO,6,0.0,0,True,b9707b00f4a632ecdaf90fd4eeea7e158fcf691e55c6a778d792b55616a0ab8c
JVASP-30320,train,Fe(CO3)2,27,0.0,0,True,83d1a9ab4d437c9832c720d5d8bd187e53f1b0ea957e66095069b9074b57852f
JVASP-3033,train,RbAuSe,12,0.0,0,True,c0d70a6560eb02278a6447b55ad26a285bea48432f79465713dd79f37c23de90
JVASP-30348,train,TmClO,18,0.0,0,True,a159c92c494e9bcc75d79a4d811c82e3696d0ae61c151353ec7194adf11cb593
JVASP-30349,train,MnO2,12,0.0,0,True,f41025463bcd64cd2aec076d21321c157821e66e50fdcaeefd3a259ef5db142d
JVASP-30358,train,TiV2CrO10,14,0.5043221116065979,3,False,2a1344379a7a9581d000520061cb58605a8bbc34bfdd2b2526f2ba0a42b86f2a
JVASP-3036,train,BaNaP,9,0.35815998911857605,2,False,682fc9d532bb7e7cc6cc513c46a03fbfa944a0884a6740eb78f01114e3fb44c3
JVASP-30365,train,FeHO2,4,1.775888442993164,4,False,08368bb102338d78b9ad8aaa039a6b3f2ff2047aba9a77a3ef691b397921a780
JVASP-30375,train,TiMn2O6,18,0.0,0,True,3f194a501e9498c109c51a3e7f801520cf123100dcec9d54463fe48051ad0d46
JVASP-30380,train,NbV3O10,14,0.3517034649848938,2,False,f1f5219e99935382fba75e1b5940a96070b9053d3d69e5421890a4e7e9203c91
JVASP-3039,train,Ba4Sb2O,14,0.0,0,True,c0327f567ac7edb86f3c1a56165addb8cb8d00f433d996ee6c530a65bd115de1
JVASP-30404,train,TiGeO3,30,0.0,0,True,160bb06c71eae8ff02ad0bd52a3d1cb90c4f41118149038bb81b576d6acc4c6f
JVASP-3042,train,NaSrAs,9,0.25533998012542725,2,False,bae02a2a0e4a1e77340253b78b4a4c06366ffd990e2ccecddd69ddd1549249f9
JVASP-30422,train,V2O5,14,0.0,0,True,bd097067451227818ba06d956e53e975142fa7aaf38e1d2854b647193d5c738e
JVASP-30423,train,CoO2,6,0.05894668027758598,2,False,92ba230442e4ac85165b6e5edf0f6b60aee8a530d3b17bf5a1247961dd7a6950
JVASP-30438,train,Sb2S2O,10,0.0,0,True,b308e84ab91d489d43fb3216fcb1d3da88d975796e1b8bc854043bbdfafe6d3a
JVASP-3045,train,K2AgP,16,0.0,0,True,f0a9c94cdf4949a097de246ce2ea1685ff9b4968f272b31daa503d47863f582a
JVASP-30452,train,B2S3,30,0.0,0,True,fac913a7bbc60c3b0e547a87f3c08b9ed7c6df96a0aaea77956506fa2e13d1e6
JVASP-30453,train,GaHO2,16,0.0,0,True,91c19bde371eff7e500d0d6d89ed4779f6805e120434ba1a368e726965af4f5b
JVASP-30454,train,Mg2PbO4,14,0.0,0,True,6e4a26d2eb6818a7a251d67ee19460c12fd88824ee325610184501ef6aaa3fdd
JVASP-30460,train,BiS2,24,0.0,0,True,cab166120b1f4ddbf3d250f14036b293e7d04c976f5fc2ec924cbe50cd3b8fbb
JVASP-30461,train,C3N4,21,1.7529412508010864,4,False,b72f12a3b3be49da3b70a518604ba8a22a025809937363074659d8dd1d85bbe7
JVASP-30472,train,LuIO,6,0.0,0,True,e36b9dc86f130e1967401fe1bab539100d7113ca6799679189b7b9744da009fb
JVASP-30475,train,LuBrO,6,0.0,0,True,2d1821d35cc9e1a53935d0803be186d0aa6d57b0c10aa830cf2f57203f66225b
JVASP-30478,train,PrBrO,6,0.0,0,True,2f00de112abe5c98fd681c091a7e54b484c13864938acc28540d866932b4ea11
JVASP-3048,train,Yb4As2O,14,0.0,0,True,43075cd0bae5f60c1fe1447278e9a8975bc3e7dd4c25b04e6386c645cbf9a8d8
JVASP-30493,train,ScBrO,6,0.0,0,True,0d66d03e536fc14f2e2a17a4fec47867fd49a35cad1e8a436681f4ef4d6589d1
JVASP-30494,train,SnBrCl,6,0.0,0,True,53da3602f694e24bbbfb2b9101c735acd923b9d707ec427a127e512988789249
JVASP-30495,train,B2(CN2)3,33,0.8718425035476685,3,False,f90876eabb60a7e722c13616e23c7ca46557b4a2ae6c4d34eadabd506b8ada02
JVASP-30498,train,HfTeSe4,6,0.0,0,True,e5f35e15a6d4b608eb9f7f7a1ec8b91de665bc264496c9e1ad82f9879c4f3450
JVASP-305,train,TiO2,6,0.0,0,True,5afecb84bc8a7b349786405b6c9146894bc2a0338bedd308782cdcdc6c5a8993
JVASP-30500,train,ScClO,6,0.0,0,True,6973fc6256378043511575cf7c3404311774bb865dce3e279fb255c256278082
JVASP-30504,train,HAuO2,8,0.0,0,True,8b6cc0224a9af6ed98b2af118ddc0639f601b8f8245f9e7885c69fe829614878
JVASP-30512,train,AuBrO2,16,0.6020056009292603,3,False,2623dff95badefb2361a24b49beeb98968450cc86cd5d2b3a3019ae4d44c3e79
JVASP-30514,train,RbAgO2,16,0.0,0,True,273badc866c2c9c801ad72225c0337395ec122876107abb7ce1fec4891df4010
JVASP-30515,train,KAgO2,16,0.0,0,True,d61362a7fab4a6169f8b7bc9cfad5fe6b23d037e8902e1fb3219b8a0515c7330
JVASP-30519,train,AlP,8,0.0,0,True,2e3d29367f71b00501d35085194570bae37f6994cd620902c596bd3737b5aafd
JVASP-30535,train,Mg(SbO2)4,13,0.6866698265075684,3,False,0195ca0e19d46e13af4874f679fcf9ae87d42e75fa8975f71763ea4839f9c25d
JVASP-30537,train,Ti(BiO3)2,18,0.9542535543441772,3,False,a00f9370df033d69655617da7c38450fc5c606775278c071fcd70e86e22f84b6
JVASP-30548,train,FeS2,9,0.0,0,True,7157dadd3236739584881d98bc89b58bacfc465cabd2629b4e28abe7c2b0243b
JVASP-30559,train,NiO2,9,0.0,0,True,df715ff4dc0d9786cad52335c32b7d2e97621b41228bf2fc4cd01ed02725416b
JVASP-30560,train,NiO2,9,0.0,0,True,08dd24bd969163a01b856d2ec87dd39330754acd0090dc8a6306153d5824a3fa
JVASP-30565,train,TiO2,9,0.0,0,True,def22d45b0950e49e2cca35a68659d072e6827ca9e385bfc98fa244dcf010d57
JVASP-30568,train,V2O5,28,0.0,0,True,2e7d9cd01ad88a6d52ebd01883ca71afe2b393b8261970e082df4f31285bfe9f
JVASP-30569,train,SnO2,9,0.0,0,True,7a8f9c761afc90f2aa41a7a667c16aef8227a3d46f1d42e614a757b380bce7b5
JVASP-3057,train,RbCaSb,6,0.0,0,True,84eb8a4400d54c23b44ef57c15cd030f462e70831aa6d8c83f2311633d620081
JVASP-30586,train,TiO2,9,0.0,0,True,7d6df6907c21475f1df9797488f7a7f2d55353febbe9f96b85c5d51dd1eaf450
JVASP-30594,train,TiF4,10,0.0,0,True,59d32638546975c7b323cb6775eb61356ff1e0b74c37799a65f87d1e8ca5c71a
JVASP-30598,train,MoF4,10,0.31557783484458923,2,False,c985c558917ac84a0bf7785c1b6af92b26689b9f56bfdc6d5b65a8f4894893b7
JVASP-30603,train,TaF5,12,0.0,0,True,8d757e3466c2f96d8a0325842ed28e7f19634d16affd4ee302571b53fe62d502
JVASP-30604,train,SbF5,12,0.0,0,True,3eda011af44669a7db6df0cade5cadd942b7e7a016982e64c4221966adabbd41
JVASP-30605,train,SnF4,10,0.0,0,True,53a245a6249c103ca1ccd77a4fd4a642b688f16f194baad75a75ec73a02b5612
JVASP-30609,train,MgSnF4,12,0.3719363808631897,2,False,9758a3a024535c96c16fadeffbda4180a27bc0c127ada17f959f961742420b27
JVASP-30626,train,SbF4,10,0.21469978988170624,2,False,18743d69e1a28f9af8b6383aff9f58978d97161dc72ad3dca82494e5c4e0da3f
JVASP-30632,train,SbN,4,0.004045071080327034,1,False,6fd9245ad8c0146f4f6de0854dd4a35aeca94fea9c0d71f4e1f455d6877a52c7
JVASP-30637,train,YSnF5,14,0.0,0,True,7b58d25b9aed8931409e9ba51dff272eee5aff397ad624035ca1190f247b6b37
JVASP-30643,train,BiF4,10,0.18121017515659332,2,False,2981063ae2da259cc8e4decb91ea402fdbf48bb9c7a0342b380f2e4eedb9d4fe
JVASP-30645,train,YFeF5,14,0.0,0,True,878b3970f388111f6f631cd0a6d094711efa33799acd3130ae598634b8424106
JVASP-30658,train,Mg(SbO2)4,13,0.6331288814544678,3,False,d42f3beab4e845663794154d1e422aa1190f4305b7659b9642c847366c52d34b
JVASP-30671,train,AlSbO3,30,0.39511218667030334,2,False,caaa63ed782e88855e17f5b379d7a28d9d01a96026a4453abf893e0c37152049
JVASP-30689,train,SbF5,24,0.0,0,True,6e002bd5ad020238d70e2645f97e6d90ec49e990b6fd05da77e88310195095de
JVASP-3069,train,Li2CeP2,5,0.0,0,True,67c8be2b7810453da2edc84418a523a317a4b1042f45725f7e817115e77ce6b2
JVASP-3072,train,LiBeP,6,0.0,0,True,6bc8c50e43ee13738e9bde4c617f59b6ea4f489d76b42d736e19b072523b8ca1
JVASP-30724,train,NiO2,6,0.002588416449725628,1,False,5cc8b26746fdb56684119dd39742c0a3a20e3368ab65540f1ef0ae0d82b197a5
JVASP-30728,train,SnO2,12,0.00019974983297288418,1,False,8878e513550e5db33437c34896802c3b1bf42e6d049fe2707c04e54ce2808013
JVASP-3075,train,LiZnSb,6,1.3518880605697632,4,False,79abf91ce165358daa362b639392db2de607a7719ba32020a3215596b34c5c80
JVASP-30753,train,Cr3O8,22,0.9291271567344666,3,False,73a5043b50caf893b6df709fa3dcb073386bd7d25e249d109107462c5f1bf1e8
JVASP-30763,train,Ta2O5,28,0.0,0,True,88b1572bc249bc6b4d09dcf604134cec2398cba868f03aff806bcfd4aa805de2
JVASP-3078,train,TiS3,8,0.0,0,True,6fd552bd67cb5df89235238d8bfa5a790b40618c463627ad2ca4ea3a40db5d3b
JVASP-30795,train,SnO2,9,0.0,0,True,f1e7ec0e7278cf796e891be69d2fe1b42c75fa48206d2557f821c8438330ddf4
JVASP-308,train,TiO2,9,0.0,0,True,419e8876d158287058ce7414f9107045603eb1e160135dadbe963295096fc9f4
JVASP-3081,train,NaAlTe2,16,0.0,0,True,e61b8632171d4ea7dbaf9810e8157364a6845d6c0890923980b9d569daaef7c1
JVASP-3084,train,Na3SbS4,16,0.4752745032310486,2,False,a94a806fc7e3f36ed6fe5f6c342e56dcb1facd63053adc68a9bac20ccf3178a1
JVASP-3090,train,BaHfN2,8,0.0,0,True,8d8e820e7628479ca76e8a08d620adcb6f3dd3a8eba47a2467d1c2a01e626cda
JVASP-3099,train,TiTl2F6,9,0.0,0,True,334d0cda6452d83fa1f3c97212bd954503fefefef3a5db9358baf8c8efa2b7f7
JVASP-31013,train,K2MgF4,14,0.0,0,True,e26bb49b69f04a12bcc0b3247e02c879487608501da8340c484f4433783e542e
JVASP-31081,train,Li3NbO4,64,0.04220471531152725,1,False,d28a299c6ac28f340a2d562a99d1886016291ca01497aa61260dfe5ed80b70df
JVASP-311,train,Ti2O,3,0.0,0,True,dfeebf4c06571d94a3b87ff97d6efcee33f0f89bb19e64eac9d79b7aa4171610
JVASP-3114,train,SrMg2N2,5,0.0,0,True,8e464577abbc1245016ced89e1cfcb421cf78d7abf53e0f9633d2fb64abde3f7
JVASP-31146,train,H3ClO,15,0.09956826269626617,2,False,2d6453a300442a15545feb042f3ec6902d42e32140d4399a66fe5cf3adcd3cdd
JVASP-31147,train,NaYF4,24,0.0,0,True,884a315cff9decb3b621e840fd8dbe9bb68394f7e6a528f7f9815cfcac543257
JVASP-31151,train,Na3HfF7,22,0.1260538101196289,2,False,720d7475fdfd5a10e13a3c4bb6687524223966658bed14b3a2dda97a913c0899
JVASP-31155,train,HgPbF6,24,0.0,0,True,9f434dd20ba1b85c0a88943f8622de3985c95b372b13286da08feb591d7b1d83
JVASP-31158,train,Mg(InTe2)2,14,1.1352111101150513,4,False,31370f6de055738152d52a01ed7f40e8374c7e349a12162d691095d66cdf5662
JVASP-31161,train,LiMgP,12,0.4994509518146515,2,False,e0eb300674ca2f5779e76e22998fe20cfb71e9364b0b51248468de0c4dcdf261
JVASP-31163,train,TmCuSe2,4,0.7760964035987854,3,False,d3cceb8b31fef9225c621310b56368ba50b748a76a0c40e73d170bea0a7b6e09
JVASP-31165,train,BrO2F,16,0.4582861065864563,2,False,95ca434e3b2c18626ce4759a88328e1aacf9fd0eef51b8407fa76da634211f6f
JVASP-31166,train,Sn(PS3)2,27,0.3615705072879791,2,False,2f2d9cffc30e76a16d89680281e1f13e9da57adb23f22cb1779e3ae17b91a3ff
JVASP-31167,train,SnHgF6,24,0.0,0,True,e3ed4170f33c0ce0584744f1f7e5f53ff2aa71ebf8610905dac30c41751e7a0d
JVASP-31168,train,AcOF,12,0.5042765140533447,3,False,395191bb87fb62efadd3b91687f7fabadcf77df6493d8e728bf9e231295e660a
JVASP-3117,train,NaPN2,16,0.9208273887634277,3,False,4a7276df64e7f55f81532eafb4a561acc2c312927bbc9b4729c6697322e87933
JVASP-31174,train,AgAsF6,32,0.0,0,True,0bfd6df0baf2db8bb778710d13ed7b3931c1e1bf410605b2d715a9f44609a08f
JVASP-31185,train,LiMgN,12,0.32952985167503357,2,False,cc0bb2464715255099bb59242bfb27ac946f4e431a83ef23d6d28359457af20c
JVASP-31190,train,Ba(GaTe2)2,14,0.09346000105142593,2,False,02b391b62838e9f0567089b1671ca87378dbada6d1a1dc6b6a63391a30422a45
JVASP-31191,train,Sr(PrS2)2,28,0.38008347153663635,2,False,a8be2dfbb1c611ebf966763c8b2b415bf4cfb0e94b299dcc7e98f7e42f96c2e7
JVASP-31195,train,Li7BiO6,14,0.14132902026176453,2,False,f644989058c1105507b6bfdf1941164fc97fbdd74dbfeb7e4ac2059179770ca8
JVASP-3120,train,TaTl3Se4,16,0.4400998055934906,2,False,fea4140ad7e52e3d0bf3bb9339ba0d1a99fd7bc075ac2dab83d704fd5fbb7e96
JVASP-31210,train,Sr(NdSe2)2,28,0.39827579259872437,2,False,8cbf8034a720c6ca09427247a511afdb025c120cf229f314a582374572d0ca31
JVASP-31243,train,K2NaTiOF5,20,0.3731268644332886,2,False,6f04a17057832fa0aec4199b3abc143eb9e4b30a56c47fa8c89f532b6f43b19f
JVASP-3126,train,TaCu3S4,8,0.20154401659965515,2,False,b00cba18bb4ac01133889a36db36dc8b7ad011901c72adc2bc307f7e2f3e07da
JVASP-3135,train,TbSF,6,0.0,0,True,dfe06c303d913f634c3103fe66d40992d9ee424fca4e26eeb06c61a2c6f9db7b
JVASP-3147,train,ScAgO2,8,0.0,0,True,cdea263b5fb2cc915e035c84f02ea1ac4b8005757dd46bbe202b1bc8126c9a64
JVASP-3150,train,Ac2O3,5,0.0,0,True,f8e292fca1693a85b2deb7cca5e278d7e12fe3eb5f3d30a501699d1d9536e4f5
JVASP-3153,train,LiZnPS4,14,0.994949221611023,3,False,83392e53fec53914b0656080f06acd02f36dc57e1e7a372bbebf43927f38b928
JVASP-3159,train,Rb2Pd3S4,36,0.0,0,True,b0d7869fce23b7b10a6c415a50652290644a46b1729da8eef70da6c3b82aaa1f
JVASP-31597,train,K2ReH9,36,0.20046000182628632,2,False,fd560a09374a05b323d2502f18adf34ffceaf31fe9367b3a1bec6d8d842c4436
JVASP-3162,train,KSbS2,16,0.0,0,True,fa3945c710241742b63db7bb9d5c7502897aa1384937725634422e5a4ced8f9c
JVASP-3165,train,K4ZnP2,21,0.0,0,True,d349f53c37d9bf7263a8278d6f2f58861ac5f551c1821db4f5eba8fa0d225a19
JVASP-317,train,TiS2,3,0.0,0,True,3792e0625dc2a67aed5f07ef3835868d8705912988d0bee174955e10426c734b
JVASP-3171,train,RbUO3,5,0.0,0,True,61dd5f512df82d4fc59ae13f2100e91cca6a79a9125a96fae24f0459ecb58b4b
JVASP-3174,train,Ca3PN,5,0.0,0,True,e41bbd8adfe67f95742d50c3ace30974690d9b7dbde98be2af071653d6ba5c76
JVASP-31796,train,WSe2,12,0.0,0,True,46f34772291ad2cdeee345689af446a1eaa8f9fa91eca1a6c344818a7c3cff36
JVASP-3183,train,SrCuSF,8,0.0,0,True,7c49e39ab6439b2521e29d9a47e496c0c0d39d0d53957aeb3e33a8cf7b1e40fa
JVASP-31842,train,TiSCl6O,18,0.0,0,True,31931ace7581dd5971b2d9cb82c4f01c9b9401173bb4875f93ae588769f09349
JVASP-31882,train,FeN3ClO3,16,0.4723670780658722,2,False,25962b0c55c613fc50793044df3d557aaf1af7f08e551ebf59f425b5cc0345be
JVASP-31903,train,GaCl3,8,0.0,0,True,b60b4be6d81687d0f7dad39f7ad28a9ed40e5441c5b167e8ac212bb972c70a50
JVASP-3192,train,KAg2PS4,16,0.8878284692764282,3,False,280ddabb184f58bc7fb6fe63e620d247acc32e51f165cd13321c339337343a01
JVASP-31921,train,NO2,36,0.2829405665397644,2,False,313a36a9e69aa3c92a0121c73ef2ea75a55f9983f2646c13ebb334553bd1bf80
JVASP-31940,train,ReH8(NCl3)2,68,0.0,0,True,535f2708a830df9b912b83aa8cab0db2d5aebcc09a79f8d5a2322a0c7b8efd17
JVASP-3195,train,NdSeF,6,0.0,0,True,a32ac90d66c3fb97746a062c40371413f9cdbec3eb1c36fb3ae18e7da4ec6158
JVASP-3198,train,ErAgTe2,8,0.3669933080673218,2,False,68862eddb9c6265e4b33b8ee80ae59fa5c368ee2ca7bd7d9c5c0d1bcf20e4b32
JVASP-31987,train,H8(NO2)3,17,0.27354708313941956,2,False,47404661bd1dafadb7933412823462fb33fe1adf6d65df723d5af828cabedc03
JVASP-320,train,TiS2,9,0.0,0,True,b0f3cac85c4220ea4212f1f3ee108fa09ba45bebc1e83a2a3fde7eef7792ee7b
JVASP-3204,train,HoAgTe2,8,0.37040063738822937,2,False,9f9ce7ffaa0e21b7e554c6b2b7275ce0d4dd3c0187499c0433b364ad61012166
JVASP-32143,train,P2S7,18,0.0,0,True,f082bd93b53fe4be47951bc0baf2712bbad175a569e118eb2c3bc9fec21058ea
JVASP-32150,train,H4C,10,0.1906438022851944,2,False,b27f62833949826d6f952a51032007a9846a48c3626b2f0eb543bdb17f22e576
JVASP-3216,train,NaZnAs,6,0.0,0,True,10d87077076b4d0176a834ce3419f704e61c6ccd8b5dc4bfb011f921abf0cd5c
JVASP-32180,train,MgTe(H4O3)3,69,0.4054550230503082,2,False,7c59a09dda78d2979dae07846eb16730759d96ae2a7790f6890681ddf0c0f5b2
JVASP-32267,train,H2SeO3,24,0.11213753372430801,2,False,6d2c4f269c5d204f0982384fc5d92ffafd6f5823a9f80d04d4f5e433b308181f
JVASP-3228,train,SrLiP,6,0.0,0,True,155fe88a721412332c89d3a62079972e83aae3536e9643d114090d83c8357565
JVASP-323,train,TiS2,3,0.0,0,True,698eb95efe7ff6b550b01f9bb1151b8840b06d296c40debefd7023b24d051eaa
JVASP-32329,train,As(S8I)3,84,0.18797196447849274,2,False,e28aaa253c266373dc5ff1d76b48e89c2d14bc59d778024fda6017cd8db05a50
JVASP-32341,train,SeCl,16,0.0,0,True,95e7f27bd252816da0c69474f60ff8e866032a35bde50754eb54f670474c116d
JVASP-32345,train,MoCl4O,12,0.0,0,True,9d9f10c761541162c5884457e98c217c02e051f8027f60e0a8edac7351b27e4c
JVASP-32367,train,HgNO2,16,0.0,0,True,a0d5c58ffb458ad66226d65d8ae5a5c56e5260c630f6191c1c620e7f76fe364f
JVASP-32398,train,B4CCl6O,36,0.3422037661075592,2,False,b1d4c1edd496a5553996864dd4cb9f24cf8fa552529a0902e4c5b4292968125d
JVASP-32414,train,SiC(ClF)3,32,0.0,0,True,0f30bf4b2138b97a362facb59a3d79599ccfc7bd93111410855f779122f6c693
JVASP-32419,train,H12C5N2O,40,0.1677747219800949,2,False,e11e4d8ac6b4e7eaf14add5525556968b9434d11998e53544fa310e00454dc5a
JVASP-32441,train,SbS2NCl6,20,0.0,0,True,bee495e17353ec482dfe2a05974726b09a37da9d424aba8e3bf3e1016d07eb1d
JVASP-32451,train,H5CNO2,18,0.3690158426761627,2,False,c14d64213386a7231b7c27af6b6b1fc7d4af61a495e99b7a9e75a70427b8a4f9
JVASP-3246,train,Cd(GaTe2)2,14,1.2125616073608398,4,False,fa602099545d9d37921884584dd2b04d41c710266c4c4b124ba0c21ddeac685a
JVASP-32465,train,CS2NF5,18,0.0,0,True,a5dfdb228d14864ce6919bd31bcb8913408b32108a340e49be1603c406132a05
JVASP-3249,train,Nd2SeO2,5,0.0,0,True,cb410b230ce8d259336a81cc22850e855ded2bb7342614882fe5706d6ffecf13
JVASP-3252,train,Sm2SeO2,5,0.0,0,True,80002adf6b7a62cbaf65ef5c7a6904b990f82e401715a1dddb60645ae03289b8
JVASP-3258,train,Ho2SeO2,5,0.0,0,True,154722fc4b0ecf022a9addb00fce050325b78dcd284807427a0483cf032c4176
JVASP-326,train,TiSe2,3,0.0,0,True,f8cdf6cfff30d38e1df847845171ec20e9fcff57a5b3aa137ed90d5a148174e7
JVASP-3261,train,Er2SeO2,5,0.0,0,True,404d9e1f6c39e28e511e61a66dacc4a28459f9678277cccd53b0c1a4527a0f63
JVASP-32735,train,InI3,16,0.0,0,True,e47f842baa2547fddfb43f3927e253a98967bb4490e300b3d6afb9b608131b9b
JVASP-32739,train,AlPNCl5,16,0.0,0,True,76a826f2b90b50b2a0fdb14d562975c650b8f944b1e70f16e0a79052db410778
JVASP-32742,train,ReNCl4,12,0.6061286926269531,3,False,ea132afd0b8648f82cad7f84baecbc0b15273d2fa79a02855897a335a0ab9fa5
JVASP-32744,train,Pd(Se3Br)2,9,0.0,0,True,671c839a345da8b9fd45b273b267b41ee74aadbb4f40122ae73df25cb0d0fc78
JVASP-32747,train,SiSe2,12,0.0,0,True,7f88e4ca88a125b779d7334cf3ca77af592e9b9446edfbc5ecdab713fe079d74
JVASP-32749,train,BiI,16,0.0,0,True,ccd7934501ba7e67635a35533cb6c420988872dea02bc5b2485b99c895fa6221
JVASP-32778,train,BiSeBr,12,0.0,0,True,b3e5a2646aedcff13277ba12f9c6f73a534f751dbf3a946118a81dde55d37ad1
JVASP-32786,train,SbBr3,16,0.0,0,True,cca9186d34db24e041bc2d4e3da073a830a1093a440aa578c0d9ed438ffba0e7
JVASP-32797,train,PbCl4,20,0.0,0,True,c3972fbe37797cc66947a93cd827a64776651463b5464328caa2aebf2f2aafed
JVASP-32828,train,SnI4,5,0.5085631012916565,3,False,d187431db9b43ad6b1c88663cae968b43cb5ad24dad4151d8e9f9ad21701bd55
JVASP-32829,train,PbIBr,12,0.0,0,True,6b3fa4ede1141f247c822c467d0ea069ab6e219dea9528651508e50deba244f5
JVASP-32834,train,InCl,8,0.0,0,True,958a9fcfd80cd7e4cffca8aa976b605512b6856aef8d0d3ebe24a32d8f5afddb
JVASP-32852,train,Ti(NCl)3,14,0.0,0,True,b699f6828749b49ec32eb074d8b5405b1846413a6d8bd91eaf8fb2f86882b477
JVASP-3288,train,AlAgTe2,16,1.2788792848587036,4,False,e5c0e4545c1e3e97c268171203c4605eca7bece7ced654b9eae793b6dafd221c
JVASP-329,train,TiSe,4,0.0,0,True,d9eaaee1903f4d3f6a07970ecbbb388e7c0c0c86844b866359ba00135e7437cd
JVASP-32942,train,BiSeCl,12,0.0,0,True,23fa4997928447592d6630627288c64d253c2606b1ec54cca4d619f6df822c48
JVASP-32943,train,AsN(OF3)2,20,0.0,0,True,c5a37b07a51a389f40773e02d0b929d7a9bee8a92aadd0b38e148ec413980a97
JVASP-32973,train,SnC2(SN)2,14,0.0,0,True,c89155c296187990c46b49dd16dd207c5efcef09442cc48acd17475b07c70d8f
JVASP-32999,train,HNO,24,0.0,0,True,fa3a17e82cbe27a42bd94277c7b47857f4c854404bdb2ae0498e33dd21c2738c
JVASP-33,train,CdS,4,1.1301934719085693,4,False,608e0c1baacf993e1580d45fe8d933a55f506e41614dbe2c37590566b72d2b98
JVASP-33000,train,H2SO4,28,0.07916215062141418,2,False,d4c3db2cc631cd2368f98458ebbc12a47edf6e11aa35970a7c7d6984485688bd
JVASP-33004,train,H5NO,28,0.004995097406208515,1,False,0fd551e4ba7a960ab8b38af8e985f97d19b589aa7fdebd06b175f46548141296
JVASP-33006,train,Te(HO)6,26,0.0,0,True,296fa694d19a079577ffca47dec08cda5792152cf800a8dd500df81dbe6bc1e5
JVASP-33027,train,HF,8,0.0,0,True,6efa90bee9169ba5c43f1da24f6c8a4dd2e097b8611edb9590456536a697c313
JVASP-33028,train,ZnH8(N2Cl)2,30,0.0,0,True,9fe321b06a50e98c43427bcbea23f594b573e26a2e5640297fcd5bff41f9934e
JVASP-33032,train,BH3,16,0.0,0,True,f94a4fe26d5b04bcaaf4ec301abe1b9b3c0e5c67486049e600603a12cd7a0665
JVASP-33035,train,CSO,6,0.22581522166728973,2,False,a4f9873f2015856406f13c982d5371e52f5442ecacf96900e4455a9026b7472e
JVASP-3306,train,Si4P4Ru,9,1.0392518043518066,4,False,424b5b3940e48d428606707fc07f5720f876d2b80b53472d680a2aa253ef83b3
JVASP-33066,train,AlH2PbO2F3,18,0.0,0,True,fbfda5ad7fefdccb64c38d524f3aaf582facc1579dd2dc811804a048ff1122a2
JVASP-33072,train,SnH4(NF)2,18,0.0,0,True,468328a31a294526b360dd4ea746dbcc8f53d3ec563a9b53c2a5bac29848dd66
JVASP-3318,train,Zn(GaSe2)2,7,1.4190077781677246,4,False,0950de0cc9dd1e9fec0de1d0dc3888780068f3616d898beb5b542a8c3e717692
JVASP-33182,train,Pb4SeBr6,11,0.18253518640995026,2,False,0320d7ea85089ed9066efa4464bdfc6f37d88621e2d1557975fc4ccab96a82c7
JVASP-3324,train,Pr2TeO2,10,0.0,0,True,82ceea0a98fb8f6a8dc087e883fcbd12009d13f6830aa6a9f698b980c2c2ace9
JVASP-33308,train,BH5CN2,36,0.11189646273851395,2,False,b7b26f86026c5b639b9607e6a826e92d74a14d60ab135a6bc0dda12f146b96e1
JVASP-33313,train,BH3OF4,18,0.0,0,True,c845a184bf26f0af86cf1b468fe6a75367b139418ec91b150cc569c849e3ce3a
JVASP-33315,train,B5H9,28,0.14626945555210114,2,False,bdecd0e5c5215fe0e42ec997e41bca47e51608e44e7212cab97b88948b8a5d46
JVASP-33317,train,BH4O2F3,40,0.0,0,True,451ea3948dc5f362a5b6fa43063f21cd34a70724a299b09dc126a63cb5bbffeb
JVASP-33318,train,H4NClO2,16,0.45066747069358826,2,False,a17048ee5d414cb83b7d430e41b3c5902310c78747a8fc9b561b099765644211
JVASP-33326,train,BH3NF4,18,0.0,0,True,f7a1f4a004cd7f3af4054e56e530389e351e7438dc256790b13bb33a88f568fe
JVASP-33344,train,SnH8(CI)4,34,0.11811254173517227,2,False,98880c0375362e012e4ac3964c065de23be91c8e9b61be2cf8f1cde7d891911b
JVASP-3336,train,Dy2TeO2,10,0.0,0,True,d496bd24735a24401ead238d69e238b7b90c059c94fb05d22ea2713951f1b148
JVASP-3339,train,KAgSe,6,0.0,0,True,c669a0a730d954ca8487074798d8570ba05925c9fbadeb713997267c1f2d0c7f
JVASP-3342,train,Ga2HgTe4,14,1.3959788084030151,4,False,d3a95f481d794f90f35f1cf5d7826f1c284841e33152ab504ff585e96980a111
